Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Segment,City,State,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Year,Month,Quarter,Week,DayOfWeek,IsWeekend,DayOfYear,LeadTime,IsHoliday,HasDiscount,Revenue,ProfitMargin
US-2015-128090,2015-08-16,2015-08-22,Standard Class,JM-15865,Consumer,Phoenix,Arizona,West,OFF-AR-10002255,Office Supplies,Art,Newell 346,2.304,1.0,0.2,0.2592,2015,8,3,33,6,1,228,6,0,1,2.304,0.1125
US-2015-164238,2015-08-16,2015-08-20,Standard Class,JW-15955,Consumer,Philadelphia,Pennsylvania,East,OFF-ST-10002352,Office Supplies,Storage,Iris Project Case,44.688,7.0,0.2,3.3516,2015,8,3,33,6,1,228,4,0,1,312.81600000000003,0.075
US-2015-126753,2015-08-16,2015-08-20,Standard Class,SP-20860,Corporate,Philadelphia,Pennsylvania,East,OFF-PA-10000130,Office Supplies,Paper,Xerox 199,10.272,3.0,0.2,3.21,2015,8,3,33,6,1,228,4,0,1,30.816000000000003,0.3125
US-2015-126753,2015-08-16,2015-08-20,Standard Class,SP-20860,Corporate,Philadelphia,Pennsylvania,East,TEC-AC-10004227,Technology,Accessories,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,31.176,3.0,0.2,-5.4558,2015,8,3,33,6,1,228,4,0,1,93.52799999999999,-0.17500000000000002
US-2015-128090,2015-08-16,2015-08-22,Standard Class,JM-15865,Consumer,Phoenix,Arizona,West,TEC-PH-10002624,Technology,Phones,Samsung Galaxy S4 Mini,498.93,5.0,0.2,70.816875,2015,8,3,33,6,1,228,6,0,1,2494.65,0.14193749624195778
US-2015-128090,2015-08-16,2015-08-22,Standard Class,JM-15865,Consumer,Phoenix,Arizona,West,OFF-PA-10001878,Office Supplies,Paper,Xerox 1891,313.024,8.0,0.2,70.816875,2015,8,3,33,6,1,228,6,0,1,2504.192,0.2262346497393171
US-2015-126753,2015-08-16,2015-08-20,Standard Class,SP-20860,Corporate,Philadelphia,Pennsylvania,East,OFF-PA-10002787,Office Supplies,Paper,Xerox 227,10.368,2.0,0.2,3.6288,2015,8,3,33,6,1,228,4,0,1,20.736,0.35
US-2015-126753,2015-08-16,2015-08-20,Standard Class,SP-20860,Corporate,Philadelphia,Pennsylvania,East,OFF-BI-10003981,Office Supplies,Binders,"Avery Durable Plastic 1"" Binders",2.724,2.0,0.7,-1.9068,2015,8,3,33,6,1,228,4,0,1,5.448,-0.7
US-2015-126753,2015-08-16,2015-08-20,Standard Class,SP-20860,Corporate,Philadelphia,Pennsylvania,East,OFF-BI-10003727,Office Supplies,Binders,Avery Durable Slant Ring Binders With Label Holder,3.762,3.0,0.7,-2.7588,2015,8,3,33,6,1,228,4,0,1,11.286,-0.7333333333333333
US-2015-126753,2015-08-16,2015-08-20,Standard Class,SP-20860,Corporate,Philadelphia,Pennsylvania,East,FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",254.352,3.0,0.2,0.0,2015,8,3,33,6,1,228,4,0,1,763.056,0.0
CA-2015-119627,2015-08-17,2015-08-23,Standard Class,SC-20725,Consumer,Peoria,Arizona,West,OFF-AR-10000203,Office Supplies,Art,Newell 336,10.272,3.0,0.2,1.1556,2015,8,3,34,0,0,229,6,0,1,30.816000000000003,0.11249999999999999
CA-2015-119627,2015-08-17,2015-08-23,Standard Class,SC-20725,Consumer,Peoria,Arizona,West,OFF-PA-10001937,Office Supplies,Paper,Xerox 21,36.288,7.0,0.2,12.7008,2015,8,3,34,0,0,229,6,0,1,254.01599999999996,0.35000000000000003
CA-2015-111297,2015-08-17,2015-08-21,Standard Class,SC-20440,Corporate,New Bedford,Massachusetts,East,OFF-BI-10002412,Office Supplies,Binders,Wilson Jones Snap Scratch Pad Binder Tool for Ring Binders,52.2,9.0,0.0,23.49,2015,8,3,34,0,0,229,4,0,0,469.8,0.44999999999999996
CA-2015-119627,2015-08-17,2015-08-23,Standard Class,SC-20725,Consumer,Peoria,Arizona,West,TEC-AC-10001142,Technology,Accessories,First Data FD10 PIN Pad,252.8,4.0,0.2,-31.6,2015,8,3,34,0,0,229,6,0,1,1011.2,-0.125
CA-2015-119627,2015-08-17,2015-08-23,Standard Class,SC-20725,Consumer,Peoria,Arizona,West,TEC-AC-10002217,Technology,Accessories,Imation Clip USB flash drive - 8 GB,30.08,2.0,0.2,-5.264,2015,8,3,34,0,0,229,6,0,1,60.16,-0.17500000000000002
US-2015-130512,2015-08-21,2015-08-25,Standard Class,SM-20320,Home Office,Allentown,Pennsylvania,East,OFF-ST-10002574,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, Black",498.93,6.0,0.2,-39.724125,2015,8,3,34,4,0,233,4,0,1,2993.58,-0.0796186338764957
CA-2015-130456,2015-08-21,2015-08-26,Standard Class,DS-13180,Corporate,San Francisco,California,West,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,80.98,1.0,0.0,3.2392,2015,8,3,34,4,0,233,5,0,0,80.98,0.039999999999999994
CA-2015-130456,2015-08-21,2015-08-26,Standard Class,DS-13180,Corporate,San Francisco,California,West,FUR-BO-10003893,Furniture,Bookcases,Sauder Camden County Collection Library,498.93,6.0,0.15,34.494,2015,8,3,34,4,0,233,5,0,1,2993.58,0.0691359509350009
CA-2015-144267,2015-08-21,2015-08-23,First Class,NZ-18565,Home Office,San Francisco,California,West,OFF-PA-10000157,Office Supplies,Paper,Xerox 191,59.94,3.0,0.0,28.1718,2015,8,3,34,4,0,233,2,0,0,179.82,0.47000000000000003
US-2015-130512,2015-08-21,2015-08-25,Standard Class,SM-20320,Home Office,Allentown,Pennsylvania,East,OFF-BI-10004519,Office Supplies,Binders,GBC DocuBind P100 Manual Binding Machine,99.588,2.0,0.7,-39.724125,2015,8,3,34,4,0,233,4,0,1,199.176,-0.3988846547776841
US-2015-130512,2015-08-21,2015-08-25,Standard Class,SM-20320,Home Office,Allentown,Pennsylvania,East,TEC-AC-10000290,Technology,Accessories,Sabrent 4-Port USB 2.0 Hub,21.728,4.0,0.2,3.8024,2015,8,3,34,4,0,233,4,0,1,86.912,0.175
CA-2015-144267,2015-08-21,2015-08-23,First Class,NZ-18565,Home Office,San Francisco,California,West,OFF-PA-10001947,Office Supplies,Paper,Xerox 1974,23.92,4.0,0.0,11.7208,2015,8,3,34,4,0,233,2,0,0,95.68,0.49
CA-2015-122168,2015-08-21,2015-08-26,Standard Class,HG-14965,Corporate,Florence,Kentucky,South,OFF-AR-10002053,Office Supplies,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",35.76,9.5,0.0,10.0128,2015,8,3,34,4,0,233,5,0,0,339.71999999999997,0.28
CA-2015-122168,2015-08-21,2015-08-26,Standard Class,HG-14965,Corporate,Florence,Kentucky,South,OFF-AR-10003602,Office Supplies,Art,"Quartet Omega Colored Chalk, 12/Pack",17.52,3.0,0.0,8.2344,2015,8,3,34,4,0,233,5,0,0,52.56,0.4700000000000001
CA-2015-144267,2015-08-21,2015-08-23,First Class,NZ-18565,Home Office,San Francisco,California,West,OFF-PA-10003657,Office Supplies,Paper,Xerox 1927,4.28,1.0,0.0,1.926,2015,8,3,34,4,0,233,2,0,0,4.28,0.44999999999999996
CA-2015-154823,2015-08-21,2015-08-25,Standard Class,KN-16390,Corporate,Springfield,Ohio,East,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,12.828,2.0,0.7,-8.9796,2015,8,3,34,4,0,233,4,0,1,25.656,-0.7
CA-2015-154823,2015-08-21,2015-08-25,Standard Class,KN-16390,Corporate,Springfield,Ohio,East,FUR-CH-10003379,Furniture,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,498.93,3.0,0.3,-39.724125,2015,8,3,34,4,0,233,4,0,1,1496.79,-0.0796186338764957
CA-2015-154823,2015-08-21,2015-08-25,Standard Class,KN-16390,Corporate,Springfield,Ohio,East,FUR-FU-10000193,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors,25.984,1.0,0.2,-3.8976,2015,8,3,34,4,0,233,4,0,1,25.984,-0.15
US-2015-130512,2015-08-21,2015-08-25,Standard Class,SM-20320,Home Office,Allentown,Pennsylvania,East,OFF-SU-10001935,Office Supplies,Supplies,Staple remover,3.488,2.0,0.2,-0.6976,2015,8,3,34,4,0,233,4,0,1,6.976,-0.2
CA-2015-144267,2015-08-21,2015-08-23,First Class,NZ-18565,Home Office,San Francisco,California,West,FUR-CH-10002335,Furniture,Chairs,Hon GuestStacker Chair,498.93,3.0,0.2,40.8006,2015,8,3,34,4,0,233,2,0,1,1496.79,0.08177620107029043
US-2015-130512,2015-08-21,2015-08-25,Standard Class,SM-20320,Home Office,Allentown,Pennsylvania,East,OFF-PA-10003625,Office Supplies,Paper,Xerox 1979,49.568,2.0,0.2,15.49,2015,8,3,34,4,0,233,4,0,1,99.136,0.3125
CA-2015-129854,2015-08-22,2015-08-26,Standard Class,RB-19705,Home Office,New York City,New York,East,OFF-AR-10000390,Office Supplies,Art,Newell Chalk Holder,16.52,4.0,0.0,7.5992,2015,8,3,34,5,1,234,4,0,0,66.08,0.46
CA-2015-132080,2015-08-22,2015-08-25,First Class,DP-13105,Corporate,New York City,New York,East,OFF-BI-10003694,Office Supplies,Binders,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",50.112,6.0,0.2,16.2864,2015,8,3,34,5,1,234,3,0,1,300.672,0.325
CA-2015-114468,2015-08-23,2015-08-23,Same Day,TD-20995,Consumer,Bolingbrook,Illinois,Central,OFF-PA-10000809,Office Supplies,Paper,Xerox 206,10.368,2.0,0.2,3.6288,2015,8,3,34,6,1,235,0,0,1,20.736,0.35
CA-2015-114468,2015-08-23,2015-08-23,Same Day,TD-20995,Consumer,Bolingbrook,Illinois,Central,OFF-FA-10003021,Office Supplies,Fasteners,Staples,12.032,8.0,0.2,2.256,2015,8,3,34,6,1,235,0,0,1,96.256,0.18749999999999997
CA-2015-165624,2015-08-23,2015-08-28,Standard Class,FH-14350,Consumer,Atlanta,Georgia,South,OFF-AP-10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",25.86,3.0,0.0,6.7236,2015,8,3,34,6,1,235,5,0,0,77.58,0.26
CA-2015-165624,2015-08-23,2015-08-28,Standard Class,FH-14350,Consumer,Atlanta,Georgia,South,OFF-PA-10002499,Office Supplies,Paper,Xerox 1890,97.88,2.0,0.0,48.94,2015,8,3,34,6,1,235,5,0,0,195.76,0.5
CA-2015-165624,2015-08-23,2015-08-28,Standard Class,FH-14350,Consumer,Atlanta,Georgia,South,OFF-PA-10003893,Office Supplies,Paper,Xerox 1962,21.4,5.0,0.0,9.63,2015,8,3,34,6,1,235,5,0,0,107.0,0.45000000000000007
CA-2015-165624,2015-08-23,2015-08-28,Standard Class,FH-14350,Consumer,Atlanta,Georgia,South,OFF-PA-10002319,Office Supplies,Paper,Xerox 1944,193.8,5.0,0.0,70.816875,2015,8,3,34,6,1,235,5,0,0,969.0,0.36541215170278635
CA-2015-114468,2015-08-23,2015-08-23,Same Day,TD-20995,Consumer,Bolingbrook,Illinois,Central,OFF-AP-10000696,Office Supplies,Appliances,Holmes Odor Grabber,5.768,2.0,0.8,-13.5548,2015,8,3,34,6,1,235,0,0,1,11.536,-2.35
CA-2015-114468,2015-08-23,2015-08-23,Same Day,TD-20995,Consumer,Bolingbrook,Illinois,Central,OFF-SU-10004231,Office Supplies,Supplies,Acme Tagit Stainless Steel Antibacterial Scissors,31.68,4.0,0.2,2.772,2015,8,3,34,6,1,235,0,0,1,126.72,0.0875
CA-2015-165624,2015-08-23,2015-08-28,Standard Class,FH-14350,Consumer,Atlanta,Georgia,South,OFF-LA-10003190,Office Supplies,Labels,Avery 474,8.64,3.0,0.0,4.2336,2015,8,3,34,6,1,235,5,0,0,25.92,0.49
CA-2015-165624,2015-08-23,2015-08-28,Standard Class,FH-14350,Consumer,Atlanta,Georgia,South,TEC-AC-10004568,Technology,Accessories,Maxell LTO Ultrium - 800 GB,251.91,9.0,0.0,47.8629,2015,8,3,34,6,1,235,5,0,0,2267.19,0.19
CA-2015-165624,2015-08-23,2015-08-28,Standard Class,FH-14350,Consumer,Atlanta,Georgia,South,OFF-AP-10000828,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,498.93,3.0,0.0,70.816875,2015,8,3,34,6,1,235,5,0,0,1496.79,0.14193749624195778
CA-2015-102491,2015-08-24,2015-08-28,Standard Class,KW-16435,Consumer,Florence,Kentucky,South,TEC-PH-10001619,Technology,Phones,LG G3,498.93,3.0,0.0,70.816875,2015,8,3,35,0,0,236,4,0,0,1496.79,0.14193749624195778
CA-2015-123939,2015-08-24,2015-08-26,Second Class,MS-17710,Consumer,Bowling Green,Ohio,East,TEC-PH-10000923,Technology,Phones,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",26.982,3.0,0.4,4.0473,2015,8,3,35,0,0,236,2,0,1,80.946,0.15
CA-2015-146563,2015-08-24,2015-08-28,Standard Class,CB-12025,Consumer,Arlington,Texas,Central,OFF-ST-10001511,Office Supplies,Storage,Space Solutions Commercial Steel Shelving,498.93,9.5,0.2,-39.724125,2015,8,3,35,0,0,236,4,0,1,4739.835,-0.0796186338764957
CA-2015-113740,2015-08-24,2015-08-28,Second Class,SC-20380,Consumer,New York City,New York,East,FUR-FU-10000010,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",14.91,3.0,0.0,4.6221,2015,8,3,35,0,0,236,4,0,0,44.730000000000004,0.31
CA-2015-123939,2015-08-24,2015-08-26,Second Class,MS-17710,Consumer,Bowling Green,Ohio,East,OFF-ST-10003208,Office Supplies,Storage,Adjustable Depth Letter/Legal Cart,435.504,3.0,0.2,48.9942,2015,8,3,35,0,0,236,2,0,1,1306.5120000000002,0.11249999999999999
CA-2015-139584,2015-08-24,2015-08-28,Standard Class,EM-13810,Corporate,New York City,New York,East,TEC-AC-10001266,Technology,Accessories,Memorex Micro Travel Drive 8 GB,26.0,2.0,0.0,11.7,2015,8,3,35,0,0,236,4,0,0,52.0,0.44999999999999996
CA-2015-102491,2015-08-24,2015-08-28,Standard Class,KW-16435,Consumer,Florence,Kentucky,South,TEC-MA-10000864,Technology,Machines,Cisco 9971 IP Video Phone Charcoal,498.93,7.0,0.0,70.816875,2015,8,3,35,0,0,236,4,0,0,3492.51,0.14193749624195778
CA-2015-146563,2015-08-24,2015-08-28,Standard Class,CB-12025,Consumer,Arlington,Texas,Central,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,498.93,5.0,0.3,-39.724125,2015,8,3,35,0,0,236,4,0,1,2494.65,-0.0796186338764957
CA-2015-169299,2015-08-24,2015-08-26,First Class,DO-13435,Consumer,Portland,Oregon,West,OFF-AR-10002053,Office Supplies,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",7.152,3.0,0.2,0.7152,2015,8,3,35,0,0,236,2,0,1,21.456,0.09999999999999999
CA-2015-139584,2015-08-24,2015-08-28,Standard Class,EM-13810,Corporate,New York City,New York,East,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,284.364,2.0,0.4,-39.724125,2015,8,3,35,0,0,236,4,0,1,568.728,-0.13969463434189983
CA-2015-123939,2015-08-24,2015-08-26,Second Class,MS-17710,Consumer,Bowling Green,Ohio,East,OFF-LA-10003190,Office Supplies,Labels,Avery 474,6.912,3.0,0.2,2.5056,2015,8,3,35,0,0,236,2,0,1,20.736,0.3625
CA-2015-146563,2015-08-24,2015-08-28,Standard Class,CB-12025,Consumer,Arlington,Texas,Central,OFF-BI-10003981,Office Supplies,Binders,"Avery Durable Plastic 1"" Binders",2.724,3.0,0.8,-4.2222,2015,8,3,35,0,0,236,4,0,1,8.172,-1.5499999999999998
CA-2015-102491,2015-08-24,2015-08-28,Standard Class,KW-16435,Consumer,Florence,Kentucky,South,TEC-AC-10003289,Technology,Accessories,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,79.96,4.0,0.0,18.3908,2015,8,3,35,0,0,236,4,0,0,319.84,0.23
CA-2015-146563,2015-08-24,2015-08-28,Standard Class,CB-12025,Consumer,Arlington,Texas,Central,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",498.93,7.0,0.2,70.816875,2015,8,3,35,0,0,236,4,0,1,3492.51,0.14193749624195778
US-2015-139759,2015-08-25,2015-08-30,Standard Class,NL-18310,Home Office,Los Angeles,California,West,FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",40.784,1.0,0.2,4.5882,2015,8,3,35,1,0,237,5,0,1,40.784,0.11249999999999999
CA-2015-168809,2015-08-25,2015-08-25,Same Day,MC-18100,Consumer,Houston,Texas,Central,FUR-FU-10002240,Furniture,Furnishings,Nu-Dell EZ-Mount Plastic Wall Frames,7.88,5.0,0.6,-3.94,2015,8,3,35,1,0,237,0,0,1,39.4,-0.5
CA-2015-168809,2015-08-25,2015-08-25,Same Day,MC-18100,Consumer,Houston,Texas,Central,FUR-FU-10001473,Furniture,Furnishings,"Eldon Executive Woodline II Desk Accessories, Mahogany",20.104,2.0,0.6,-16.5858,2015,8,3,35,1,0,237,0,0,1,40.208,-0.825
US-2015-139759,2015-08-25,2015-08-30,Standard Class,NL-18310,Home Office,Los Angeles,California,West,OFF-AP-10002765,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors,105.96,4.0,0.0,29.6688,2015,8,3,35,1,0,237,5,0,0,423.84,0.28
CA-2015-168809,2015-08-25,2015-08-25,Same Day,MC-18100,Consumer,Houston,Texas,Central,OFF-BI-10000315,Office Supplies,Binders,Poly Designer Cover & Back,3.798,1.0,0.8,-6.0768,2015,8,3,35,1,0,237,0,0,1,3.798,-1.6
CA-2015-126445,2015-08-27,2015-08-31,Standard Class,RA-19945,Consumer,Murrieta,California,West,OFF-ST-10000046,Office Supplies,Storage,Fellowes Super Stor/Drawer Files,484.65,3.0,0.0,70.816875,2015,8,3,35,3,0,239,4,0,0,1453.9499999999998,0.14611962240792326
CA-2015-101707,2015-08-27,2015-09-01,Standard Class,PF-19165,Consumer,San Diego,California,West,OFF-PA-10002968,Office Supplies,Paper,Xerox 1973,114.2,5.0,0.0,52.532,2015,8,3,35,3,0,239,5,0,0,571.0,0.45999999999999996
CA-2015-113040,2015-08-27,2015-08-31,Standard Class,CC-12100,Home Office,Los Angeles,California,West,OFF-BI-10001249,Office Supplies,Binders,Avery Heavy-Duty EZD View Binder with Locking Rings,5.104,1.0,0.2,1.6588,2015,8,3,35,3,0,239,4,0,1,5.104,0.325
CA-2015-101707,2015-08-27,2015-09-01,Standard Class,PF-19165,Consumer,San Diego,California,West,OFF-SU-10001218,Office Supplies,Supplies,Fiskars Softgrip Scissors,32.94,3.0,0.0,9.2232,2015,8,3,35,3,0,239,5,0,0,98.82,0.28
CA-2015-101707,2015-08-27,2015-09-01,Standard Class,PF-19165,Consumer,San Diego,California,West,OFF-LA-10000134,Office Supplies,Labels,Avery 511,3.08,1.0,0.0,1.4784,2015,8,3,35,3,0,239,5,0,0,3.08,0.48
CA-2015-121188,2015-08-28,2015-09-04,Standard Class,CB-12025,Consumer,Los Angeles,California,West,FUR-FU-10003981,Furniture,Furnishings,Eldon Wave Desk Accessories,4.16,2.0,0.0,1.7472,2015,8,3,35,4,0,240,7,0,0,8.32,0.42
CA-2015-121188,2015-08-28,2015-09-04,Standard Class,CB-12025,Consumer,Los Angeles,California,West,TEC-PH-10003589,Technology,Phones,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,43.176,3.0,0.2,15.1116,2015,8,3,35,4,0,240,7,0,1,129.52800000000002,0.35
CA-2015-166219,2015-08-28,2015-09-01,Standard Class,BP-11185,Corporate,Dallas,Texas,Central,TEC-PH-10004165,Technology,Phones,Mitel MiVoice 5330e IP Phone,498.93,5.0,0.2,70.816875,2015,8,3,35,4,0,240,4,0,1,2494.65,0.14193749624195778
CA-2015-166219,2015-08-28,2015-09-01,Standard Class,BP-11185,Corporate,Dallas,Texas,Central,FUR-TA-10004607,Furniture,Tables,Hon 2111 Invitation Series Straight Table,103.481,1.0,0.3,-16.2613,2015,8,3,35,4,0,240,4,0,1,103.481,-0.15714285714285714
US-2015-100377,2015-08-28,2015-09-01,Standard Class,TS-21370,Corporate,Chicago,Illinois,Central,TEC-CO-10001046,Technology,Copiers,Canon Imageclass D680 Copier / Fax,498.93,5.0,0.2,70.816875,2015,8,3,35,4,0,240,4,0,1,2494.65,0.14193749624195778
CA-2015-107902,2015-08-28,2015-09-02,Standard Class,SM-20950,Corporate,Fairfield,Connecticut,East,OFF-ST-10001837,Office Supplies,Storage,"SAFCO Mobile Desk Side File, Wire Frame",470.36,9.5,0.0,70.816875,2015,8,3,35,4,0,240,5,0,0,4468.42,0.15055888043200952
CA-2015-121188,2015-08-28,2015-09-04,Standard Class,CB-12025,Consumer,Los Angeles,California,West,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",498.93,5.0,0.0,70.816875,2015,8,3,35,4,0,240,7,0,0,2494.65,0.14193749624195778
CA-2015-121188,2015-08-28,2015-09-04,Standard Class,CB-12025,Consumer,Los Angeles,California,West,FUR-BO-10004695,Furniture,Bookcases,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,307.666,2.0,0.15,28.9568,2015,8,3,35,4,0,240,7,0,1,615.332,0.09411764705882353
CA-2015-121188,2015-08-28,2015-09-04,Standard Class,CB-12025,Consumer,Los Angeles,California,West,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,498.93,9.0,0.0,29.1528,2015,8,3,35,4,0,240,7,0,0,4490.37,0.058430641572966145
CA-2015-121188,2015-08-28,2015-09-04,Standard Class,CB-12025,Consumer,Los Angeles,California,West,OFF-BI-10001617,Office Supplies,Binders,GBC Wire Binding Combs,41.36,5.0,0.2,13.959,2015,8,3,35,4,0,240,7,0,1,206.8,0.3375
CA-2015-108532,2015-08-29,2015-09-02,Standard Class,CC-12100,Home Office,Detroit,Michigan,Central,TEC-AC-10004510,Technology,Accessories,Logitech Desktop MK120 Mouse and keyboard Combo,114.52,7.0,0.0,11.452,2015,8,3,35,5,1,241,4,0,0,801.64,0.1
CA-2015-108532,2015-08-29,2015-09-02,Standard Class,CC-12100,Home Office,Detroit,Michigan,Central,TEC-PH-10001750,Technology,Phones,Samsung Rugby III,131.98,2.0,0.0,35.6346,2015,8,3,35,5,1,241,4,0,0,263.96,0.27
CA-2015-111514,2015-08-31,2015-09-02,First Class,SC-20260,Corporate,San Francisco,California,West,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",498.93,7.0,0.15,70.816875,2015,8,3,36,0,0,243,2,0,1,3492.51,0.14193749624195778
CA-2015-111514,2015-08-31,2015-09-02,First Class,SC-20260,Corporate,San Francisco,California,West,OFF-BI-10002735,Office Supplies,Binders,GBC Prestige Therm-A-Bind Covers,137.24,5.0,0.2,46.3185,2015,8,3,36,0,0,243,2,0,1,686.2,0.33749999999999997
CA-2015-111514,2015-08-31,2015-09-02,First Class,SC-20260,Corporate,San Francisco,California,West,TEC-MA-10000597,Technology,Machines,Lexmark S315 Color Inkjet Printer,239.976,3.0,0.2,70.816875,2015,8,3,36,0,0,243,2,0,1,719.928,0.2950998224822482
CA-2015-111514,2015-08-31,2015-09-02,First Class,SC-20260,Corporate,San Francisco,California,West,TEC-AC-10004864,Technology,Accessories,Memorex Micro Travel Drive 32 GB,36.51,1.0,0.0,15.6993,2015,8,3,36,0,0,243,2,0,0,36.51,0.43
CA-2015-112319,2015-08-31,2015-09-05,Standard Class,AR-10510,Consumer,Los Angeles,California,West,OFF-PA-10003441,Office Supplies,Paper,Xerox 226,58.32,9.0,0.0,27.9936,2015,8,3,36,0,0,243,5,0,0,524.88,0.48
CA-2015-157805,2015-08-31,2015-09-04,Standard Class,RH-19510,Home Office,San Diego,California,West,TEC-PH-10004447,Technology,Phones,Toshiba IPT2010-SD IP Telephone,498.93,5.0,0.2,41.697,2015,8,3,36,0,0,243,4,0,1,2494.65,0.08357284589020504
CA-2015-142139,2015-08-31,2015-09-05,Standard Class,SD-20485,Home Office,Bedford,Texas,Central,OFF-PA-10003883,Office Supplies,Paper,"Message Book, Phone, Wirebound Standard Line Memo, 2 3/4"" X 5""",20.96,4.0,0.2,6.812,2015,8,3,36,0,0,243,5,0,1,83.84,0.325
CA-2015-104626,2015-09-01,2015-09-08,Standard Class,DR-12940,Home Office,Franklin,Massachusetts,East,OFF-BI-10001510,Office Supplies,Binders,Deluxe Heavy-Duty Vinyl Round Ring Binder,114.6,5.0,0.0,51.57,2015,9,3,36,1,0,244,7,0,0,573.0,0.45
CA-2015-104626,2015-09-01,2015-09-08,Standard Class,DR-12940,Home Office,Franklin,Massachusetts,East,FUR-CH-10003817,Furniture,Chairs,"Global Value Steno Chair, Gray",60.74,1.0,0.0,15.185,2015,9,3,36,1,0,244,7,0,0,60.74,0.25
CA-2015-104626,2015-09-01,2015-09-08,Standard Class,DR-12940,Home Office,Franklin,Massachusetts,East,FUR-FU-10000308,Furniture,Furnishings,Deflect-o Glass Clear Studded Chair Mats,124.36,2.0,0.0,27.3592,2015,9,3,36,1,0,244,7,0,0,248.72,0.22
CA-2015-104626,2015-09-01,2015-09-08,Standard Class,DR-12940,Home Office,Franklin,Massachusetts,East,OFF-ST-10003208,Office Supplies,Storage,Adjustable Depth Letter/Legal Cart,498.93,6.0,0.0,70.816875,2015,9,3,36,1,0,244,7,0,0,2993.58,0.14193749624195778
CA-2015-137946,2015-09-01,2015-09-04,Second Class,DB-13615,Consumer,Los Angeles,California,West,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,14.368,4.0,0.2,4.49,2015,9,3,36,1,0,244,3,0,1,57.472,0.3125
